case_id,video,query_id,template,query,method,true_concept1,true_concept2,parsed_concepts,routeable,parser_success,route,selected_indices,fscore,exact_fscore,query_relevance_or,query_relevance_and
P01:Building_Petsanimal:question_unseen,P01,Building_Petsanimal,question_unseen,在整段视频里，哪些画面和建筑以及宠物或动物最相关？请给出关键帧。,LLM-Parsed,Building,Petsanimal,"[""Building"", ""Petsanimal""]",True,True,intent_selector,"[469, 471, 475, 509, 548, 549, 550, 551, 552, 559, 570, 577, 579, 581, 582, 583, 1365, 1368, 1369, 1371, 1372, 1376, 1382, 1383, 1391, 1392, 1393, 1396, 1399, 1406, 1407, 1408, 1409, 1411, 1491, 1496, 1508, 1509, 1510, 1513, 1515, 1517, 1519, 1521, 1522, 1523, 1524, 1525, 1526, 1529, 1739, 1866, 1948, 2205, 2612]",0.3965193168801417,0.16494845360824742,0.6727272727272727,0.0
P01:Building_Petsanimal:question_unseen,P01,Building_Petsanimal,question_unseen,在整段视频里，哪些画面和建筑以及宠物或动物最相关？请给出关键帧。,Rule-Parsed,Building,Petsanimal,"[""Building"", ""Petsanimal""]",True,True,intent_selector,"[469, 471, 475, 509, 548, 549, 550, 551, 552, 559, 570, 577, 579, 581, 582, 583, 1365, 1368, 1369, 1371, 1372, 1376, 1382, 1383, 1391, 1392, 1393, 1396, 1399, 1406, 1407, 1408, 1409, 1411, 1491, 1496, 1508, 1509, 1510, 1513, 1515, 1517, 1519, 1521, 1522, 1523, 1524, 1525, 1526, 1529, 1739, 1866, 1948, 2205, 2612]",0.3965193168801417,0.16494845360824742,0.6727272727272727,0.0
P01:Building_Petsanimal:question_unseen,P01,Building_Petsanimal,question_unseen,在整段视频里，哪些画面和建筑以及宠物或动物最相关？请给出关键帧。,No-Intent-Visual,Building,Petsanimal,[],False,False,visual_fallback,"[2782, 2781, 2780, 2779, 2778, 915, 917, 914, 918, 916, 2777, 919, 1962, 1391, 1963, 1801, 1390, 979, 920, 923, 828, 1466, 977, 1699, 1607, 827, 1647, 978, 1389, 1802, 1551, 1606, 2529, 1536, 1058, 1345, 1795, 1964, 1337, 2775, 1336, 1349, 1544, 1700, 924, 1346, 2499, 775, 569, 882, 1392, 1550, 1597, 1347, 714]",0.3533505154639176,0.041237113402061855,0.14545454545454545,0.0
P01:Building_Petsanimal:implicit_unseen,P01,Building_Petsanimal,implicit_unseen,别的内容可以省略，只保留涉及建筑、宠物或动物的部分。,Oracle-Intent,Building,Petsanimal,"[""Building"", ""Petsanimal""]",True,True,intent_selector,"[469, 471, 475, 509, 548, 549, 550, 551, 552, 559, 570, 577, 579, 581, 582, 583, 1365, 1368, 1369, 1371, 1372, 1376, 1382, 1383, 1391, 1392, 1393, 1396, 1399, 1406, 1407, 1408, 1409, 1411, 1491, 1496, 1508, 1509, 1510, 1513, 1515, 1517, 1519, 1521, 1522, 1523, 1524, 1525, 1526, 1529, 1739, 1866, 1948, 2205, 2612]",0.3965193168801417,0.16494845360824742,0.6727272727272727,0.0
P01:Building_Petsanimal:implicit_unseen,P01,Building_Petsanimal,implicit_unseen,别的内容可以省略，只保留涉及建筑、宠物或动物的部分。,LLM-Parsed,Building,Petsanimal,[],False,False,visual_fallback,"[2782, 2781, 2780, 2779, 2778, 915, 917, 914, 918, 916, 2777, 919, 1962, 1391, 1963, 1801, 1390, 979, 920, 923, 828, 1466, 977, 1699, 1607, 827, 1647, 978, 1389, 1802, 1551, 1606, 2529, 1536, 1058, 1345, 1795, 1964, 1337, 2775, 1336, 1349, 1544, 1700, 924, 1346, 2499, 775, 569, 882, 1392, 1550, 1597, 1347, 714]",0.3533505154639176,0.041237113402061855,0.14545454545454545,0.0
P01:Building_Petsanimal:implicit_unseen,P01,Building_Petsanimal,implicit_unseen,别的内容可以省略，只保留涉及建筑、宠物或动物的部分。,Rule-Parsed,Building,Petsanimal,"[""Building"", ""Petsanimal""]",True,True,intent_selector,"[469, 471, 475, 509, 548, 549, 550, 551, 552, 559, 570, 577, 579, 581, 582, 583, 1365, 1368, 1369, 1371, 1372, 1376, 1382, 1383, 1391, 1392, 1393, 1396, 1399, 1406, 1407, 1408, 1409, 1411, 1491, 1496, 1508, 1509, 1510, 1513, 1515, 1517, 1519, 1521, 1522, 1523, 1524, 1525, 1526, 1529, 1739, 1866, 1948, 2205, 2612]",0.3965193168801417,0.16494845360824742,0.6727272727272727,0.0
P01:Building_Petsanimal:implicit_unseen,P01,Building_Petsanimal,implicit_unseen,别的内容可以省略，只保留涉及建筑、宠物或动物的部分。,No-Intent-Visual,Building,Petsanimal,[],False,False,visual_fallback,"[2782, 2781, 2780, 2779, 2778, 915, 917, 914, 918, 916, 2777, 919, 1962, 1391, 1963, 1801, 1390, 979, 920, 923, 828, 1466, 977, 1699, 1607, 827, 1647, 978, 1389, 1802, 1551, 1606, 2529, 1536, 1058, 1345, 1795, 1964, 1337, 2775, 1336, 1349, 1544, 1700, 924, 1346, 2499, 775, 569, 882, 1392, 1550, 1597, 1347, 714]",0.3533505154639176,0.041237113402061855,0.14545454545454545,0.0
P01:Car_Petsanimal:focus_unseen,P01,Car_Petsanimal,focus_unseen,请围绕汽车与宠物或动物整理视频中的精华内容。,Oracle-Intent,Car,Petsanimal,"[""Car"", ""Petsanimal""]",True,True,intent_selector,"[558, 565, 573, 1371, 1373, 1376, 1383, 1387, 1388, 1396, 1397, 1399, 1406, 1407, 1408, 1409, 1410, 1411, 1417, 1420, 1421, 1422, 1423, 1424, 1430, 1432, 1433, 1435, 1436, 1437, 1439, 1441, 1442, 1443, 1444, 1449, 1450, 1452, 1453, 1454, 1456, 1458, 1459, 1460, 1464, 1465, 1468, 1470, 1483, 1484, 1490, 1499, 1500, 1513, 1514]",0.3837992562992563,0.0125,1.0,0.0
P01:Car_Petsanimal:focus_unseen,P01,Car_Petsanimal,focus_unseen,请围绕汽车与宠物或动物整理视频中的精华内容。,LLM-Parsed,Car,Petsanimal,"[""Car"", ""Petsanimal""]",True,True,intent_selector,"[558, 565, 573, 1371, 1373, 1376, 1383, 1387, 1388, 1396, 1397, 1399, 1406, 1407, 1408, 1409, 1410, 1411, 1417, 1420, 1421, 1422, 1423, 1424, 1430, 1432, 1433, 1435, 1436, 1437, 1439, 1441, 1442, 1443, 1444, 1449, 1450, 1452, 1453, 1454, 1456, 1458, 1459, 1460, 1464, 1465, 1468, 1470, 1483, 1484, 1490, 1499, 1500, 1513, 1514]",0.3837992562992563,0.0125,1.0,0.0
P01:Car_Petsanimal:focus_unseen,P01,Car_Petsanimal,focus_unseen,请围绕汽车与宠物或动物整理视频中的精华内容。,Rule-Parsed,Car,Petsanimal,"[""Car"", ""Petsanimal""]",True,True,intent_selector,"[558, 565, 573, 1371, 1373, 1376, 1383, 1387, 1388, 1396, 1397, 1399, 1406, 1407, 1408, 1409, 1410, 1411, 1417, 1420, 1421, 1422, 1423, 1424, 1430, 1432, 1433, 1435, 1436, 1437, 1439, 1441, 1442, 1443, 1444, 1449, 1450, 1452, 1453, 1454, 1456, 1458, 1459, 1460, 1464, 1465, 1468, 1470, 1483, 1484, 1490, 1499, 1500, 1513, 1514]",0.3837992562992563,0.0125,1.0,0.0
P01:Car_Petsanimal:focus_unseen,P01,Car_Petsanimal,focus_unseen,请围绕汽车与宠物或动物整理视频中的精华内容。,No-Intent-Visual,Car,Petsanimal,[],False,False,visual_fallback,"[2782, 2781, 2780, 2779, 2778, 915, 917, 914, 918, 916, 2777, 919, 1962, 1391, 1963, 1801, 1390, 979, 920, 923, 828, 1466, 977, 1699, 1607, 827, 1647, 978, 1389, 1802, 1551, 1606, 2529, 1536, 1058, 1345, 1795, 1964, 1337, 2775, 1336, 1349, 1544, 1700, 924, 1346, 2499, 775, 569, 882, 1392, 1550, 1597, 1347, 714]",0.394469246031746,0.025,0.14545454545454545,0.0
P01:Car_Petsanimal:question_unseen,P01,Car_Petsanimal,question_unseen,在整段视频里，哪些画面和汽车以及宠物或动物最相关？请给出关键帧。,Oracle-Intent,Car,Petsanimal,"[""Car"", ""Petsanimal""]",True,True,intent_selector,"[558, 565, 573, 1371, 1373, 1376, 1383, 1387, 1388, 1396, 1397, 1399, 1406, 1407, 1408, 1409, 1410, 1411, 1417, 1420, 1421, 1422, 1423, 1424, 1430, 1432, 1433, 1435, 1436, 1437, 1439, 1441, 1442, 1443, 1444, 1449, 1450, 1452, 1453, 1454, 1456, 1458, 1459, 1460, 1464, 1465, 1468, 1470, 1483, 1484, 1490, 1499, 1500, 1513, 1514]",0.3837992562992563,0.0125,1.0,0.0
P01:Car_Petsanimal:question_unseen,P01,Car_Petsanimal,question_unseen,在整段视频里，哪些画面和汽车以及宠物或动物最相关？请给出关键帧。,LLM-Parsed,Car,Petsanimal,"[""Car"", ""Petsanimal""]",True,True,intent_selector,"[558, 565, 573, 1371, 1373, 1376, 1383, 1387, 1388, 1396, 1397, 1399, 1406, 1407, 1408, 1409, 1410, 1411, 1417, 1420, 1421, 1422, 1423, 1424, 1430, 1432, 1433, 1435, 1436, 1437, 1439, 1441, 1442, 1443, 1444, 1449, 1450, 1452, 1453, 1454, 1456, 1458, 1459, 1460, 1464, 1465, 1468, 1470, 1483, 1484, 1490, 1499, 1500, 1513, 1514]",0.3837992562992563,0.0125,1.0,0.0
P01:Car_Petsanimal:question_unseen,P01,Car_Petsanimal,question_unseen,在整段视频里，哪些画面和汽车以及宠物或动物最相关？请给出关键帧。,Rule-Parsed,Car,Petsanimal,"[""Car"", ""Petsanimal""]",True,True,intent_selector,"[558, 565, 573, 1371, 1373, 1376, 1383, 1387, 1388, 1396, 1397, 1399, 1406, 1407, 1408, 1409, 1410, 1411, 1417, 1420, 1421, 1422, 1423, 1424, 1430, 1432, 1433, 1435, 1436, 1437, 1439, 1441, 1442, 1443, 1444, 1449, 1450, 1452, 1453, 1454, 1456, 1458, 1459, 1460, 1464, 1465, 1468, 1470, 1483, 1484, 1490, 1499, 1500, 1513, 1514]",0.3837992562992563,0.0125,1.0,0.0
P01:Car_Petsanimal:question_unseen,P01,Car_Petsanimal,question_unseen,在整段视频里，哪些画面和汽车以及宠物或动物最相关？请给出关键帧。,No-Intent-Visual,Car,Petsanimal,[],False,False,visual_fallback,"[2782, 2781, 2780, 2779, 2778, 915, 917, 914, 918, 916, 2777, 919, 1962, 1391, 1963, 1801, 1390, 979, 920, 923, 828, 1466, 977, 1699, 1607, 827, 1647, 978, 1389, 1802, 1551, 1606, 2529, 1536, 1058, 1345, 1795, 1964, 1337, 2775, 1336, 1349, 1544, 1700, 924, 1346, 2499, 775, 569, 882, 1392, 1550, 1597, 1347, 714]",0.394469246031746,0.025,0.14545454545454545,0.0
P01:Car_Petsanimal:implicit_unseen,P01,Car_Petsanimal,implicit_unseen,别的内容可以省略，只保留涉及汽车、宠物或动物的部分。,Oracle-Intent,Car,Petsanimal,"[""Car"", ""Petsanimal""]",True,True,intent_selector,"[558, 565, 573, 1371, 1373, 1376, 1383, 1387, 1388, 1396, 1397, 1399, 1406, 1407, 1408, 1409, 1410, 1411, 1417, 1420, 1421, 1422, 1423, 1424, 1430, 1432, 1433, 1435, 1436, 1437, 1439, 1441, 1442, 1443, 1444, 1449, 1450, 1452, 1453, 1454, 1456, 1458, 1459, 1460, 1464, 1465, 1468, 1470, 1483, 1484, 1490, 1499, 1500, 1513, 1514]",0.3837992562992563,0.0125,1.0,0.0
P01:Car_Petsanimal:implicit_unseen,P01,Car_Petsanimal,implicit_unseen,别的内容可以省略，只保留涉及汽车、宠物或动物的部分。,LLM-Parsed,Car,Petsanimal,"[""Car"", ""Petsanimal""]",True,True,intent_selector,"[558, 565, 573, 1371, 1373, 1376, 1383, 1387, 1388, 1396, 1397, 1399, 1406, 1407, 1408, 1409, 1410, 1411, 1417, 1420, 1421, 1422, 1423, 1424, 1430, 1432, 1433, 1435, 1436, 1437, 1439, 1441, 1442, 1443, 1444, 1449, 1450, 1452, 1453, 1454, 1456, 1458, 1459, 1460, 1464, 1465, 1468, 1470, 1483, 1484, 1490, 1499, 1500, 1513, 1514]",0.3837992562992563,0.0125,1.0,0.0
P01:Car_Petsanimal:implicit_unseen,P01,Car_Petsanimal,implicit_unseen,别的内容可以省略，只保留涉及汽车、宠物或动物的部分。,Rule-Parsed,Car,Petsanimal,"[""Car"", ""Petsanimal""]",True,True,intent_selector,"[558, 565, 573, 1371, 1373, 1376, 1383, 1387, 1388, 1396, 1397, 1399, 1406, 1407, 1408, 1409, 1410, 1411, 1417, 1420, 1421, 1422, 1423, 1424, 1430, 1432, 1433, 1435, 1436, 1437, 1439, 1441, 1442, 1443, 1444, 1449, 1450, 1452, 1453, 1454, 1456, 1458, 1459, 1460, 1464, 1465, 1468, 1470, 1483, 1484, 1490, 1499, 1500, 1513, 1514]",0.3837992562992563,0.0125,1.0,0.0
P01:Car_Petsanimal:implicit_unseen,P01,Car_Petsanimal,implicit_unseen,别的内容可以省略，只保留涉及汽车、宠物或动物的部分。,No-Intent-Visual,Car,Petsanimal,[],False,False,visual_fallback,"[2782, 2781, 2780, 2779, 2778, 915, 917, 914, 918, 916, 2777, 919, 1962, 1391, 1963, 1801, 1390, 979, 920, 923, 828, 1466, 977, 1699, 1607, 827, 1647, 978, 1389, 1802, 1551, 1606, 2529, 1536, 1058, 1345, 1795, 1964, 1337, 2775, 1336, 1349, 1544, 1700, 924, 1346, 2499, 775, 569, 882, 1392, 1550, 1597, 1347, 714]",0.394469246031746,0.025,0.14545454545454545,0.0
P01:Chair_Desk:focus_unseen,P01,Chair_Desk,focus_unseen,请围绕椅子与桌子整理视频中的精华内容。,Oracle-Intent,Chair,Desk,"[""Chair"", ""Desk""]",True,True,intent_selector,"[47, 94, 135, 159, 177, 203, 210, 214, 222, 227, 229, 252, 265, 285, 287, 288, 293, 315, 334, 338, 340, 344, 345, 349, 351, 355, 357, 358, 367, 385, 394, 410, 411, 419, 427, 429, 434, 435, 438, 441, 443, 451, 455, 456, 460, 693, 697, 736, 875, 961, 1050, 1163, 1168, 1170, 1171]",0.39894869663081584,0.0,0.6909090909090909,0.2727272727272727
P01:Chair_Desk:focus_unseen,P01,Chair_Desk,focus_unseen,请围绕椅子与桌子整理视频中的精华内容。,LLM-Parsed,Chair,Desk,"[""Chair"", ""Desk""]",True,True,intent_selector,"[47, 94, 135, 159, 177, 203, 210, 214, 222, 227, 229, 252, 265, 285, 287, 288, 293, 315, 334, 338, 340, 344, 345, 349, 351, 355, 357, 358, 367, 385, 394, 410, 411, 419, 427, 429, 434, 435, 438, 441, 443, 451, 455, 456, 460, 693, 697, 736, 875, 961, 1050, 1163, 1168, 1170, 1171]",0.39894869663081584,0.0,0.6909090909090909,0.2727272727272727
P01:Chair_Desk:focus_unseen,P01,Chair_Desk,focus_unseen,请围绕椅子与桌子整理视频中的精华内容。,Rule-Parsed,Chair,Desk,"[""Chair"", ""Desk""]",True,True,intent_selector,"[47, 94, 135, 159, 177, 203, 210, 214, 222, 227, 229, 252, 265, 285, 287, 288, 293, 315, 334, 338, 340, 344, 345, 349, 351, 355, 357, 358, 367, 385, 394, 410, 411, 419, 427, 429, 434, 435, 438, 441, 443, 451, 455, 456, 460, 693, 697, 736, 875, 961, 1050, 1163, 1168, 1170, 1171]",0.39894869663081584,0.0,0.6909090909090909,0.2727272727272727
P01:Chair_Desk:focus_unseen,P01,Chair_Desk,focus_unseen,请围绕椅子与桌子整理视频中的精华内容。,No-Intent-Visual,Chair,Desk,[],False,False,visual_fallback,"[2782, 2781, 2780, 2779, 2778, 915, 917, 914, 918, 916, 2777, 919, 1962, 1391, 1963, 1801, 1390, 979, 920, 923, 828, 1466, 977, 1699, 1607, 827, 1647, 978, 1389, 1802, 1551, 1606, 2529, 1536, 1058, 1345, 1795, 1964, 1337, 2775, 1336, 1349, 1544, 1700, 924, 1346, 2499, 775, 569, 882, 1392, 1550, 1597, 1347, 714]",0.44177441395984435,0.039735099337748346,0.23636363636363636,0.09090909090909091
P01:Chair_Desk:question_unseen,P01,Chair_Desk,question_unseen,在整段视频里，哪些画面和椅子以及桌子最相关？请给出关键帧。,Oracle-Intent,Chair,Desk,"[""Chair"", ""Desk""]",True,True,intent_selector,"[47, 94, 135, 159, 177, 203, 210, 214, 222, 227, 229, 252, 265, 285, 287, 288, 293, 315, 334, 338, 340, 344, 345, 349, 351, 355, 357, 358, 367, 385, 394, 410, 411, 419, 427, 429, 434, 435, 438, 441, 443, 451, 455, 456, 460, 693, 697, 736, 875, 961, 1050, 1163, 1168, 1170, 1171]",0.39894869663081584,0.0,0.6909090909090909,0.2727272727272727
P01:Chair_Desk:question_unseen,P01,Chair_Desk,question_unseen,在整段视频里，哪些画面和椅子以及桌子最相关？请给出关键帧。,LLM-Parsed,Chair,Desk,"[""Chair"", ""Desk""]",True,True,intent_selector,"[47, 94, 135, 159, 177, 203, 210, 214, 222, 227, 229, 252, 265, 285, 287, 288, 293, 315, 334, 338, 340, 344, 345, 349, 351, 355, 357, 358, 367, 385, 394, 410, 411, 419, 427, 429, 434, 435, 438, 441, 443, 451, 455, 456, 460, 693, 697, 736, 875, 961, 1050, 1163, 1168, 1170, 1171]",0.39894869663081584,0.0,0.6909090909090909,0.2727272727272727
P01:Chair_Desk:question_unseen,P01,Chair_Desk,question_unseen,在整段视频里，哪些画面和椅子以及桌子最相关？请给出关键帧。,Rule-Parsed,Chair,Desk,"[""Chair"", ""Desk""]",True,True,intent_selector,"[47, 94, 135, 159, 177, 203, 210, 214, 222, 227, 229, 252, 265, 285, 287, 288, 293, 315, 334, 338, 340, 344, 345, 349, 351, 355, 357, 358, 367, 385, 394, 410, 411, 419, 427, 429, 434, 435, 438, 441, 443, 451, 455, 456, 460, 693, 697, 736, 875, 961, 1050, 1163, 1168, 1170, 1171]",0.39894869663081584,0.0,0.6909090909090909,0.2727272727272727
P01:Chair_Desk:question_unseen,P01,Chair_Desk,question_unseen,在整段视频里，哪些画面和椅子以及桌子最相关？请给出关键帧。,No-Intent-Visual,Chair,Desk,[],False,False,visual_fallback,"[2782, 2781, 2780, 2779, 2778, 915, 917, 914, 918, 916, 2777, 919, 1962, 1391, 1963, 1801, 1390, 979, 920, 923, 828, 1466, 977, 1699, 1607, 827, 1647, 978, 1389, 1802, 1551, 1606, 2529, 1536, 1058, 1345, 1795, 1964, 1337, 2775, 1336, 1349, 1544, 1700, 924, 1346, 2499, 775, 569, 882, 1392, 1550, 1597, 1347, 714]",0.44177441395984435,0.039735099337748346,0.23636363636363636,0.09090909090909091
P01:Chair_Desk:implicit_unseen,P01,Chair_Desk,implicit_unseen,别的内容可以省略，只保留涉及椅子、桌子的部分。,Oracle-Intent,Chair,Desk,"[""Chair"", ""Desk""]",True,True,intent_selector,"[47, 94, 135, 159, 177, 203, 210, 214, 222, 227, 229, 252, 265, 285, 287, 288, 293, 315, 334, 338, 340, 344, 345, 349, 351, 355, 357, 358, 367, 385, 394, 410, 411, 419, 427, 429, 434, 435, 438, 441, 443, 451, 455, 456, 460, 693, 697, 736, 875, 961, 1050, 1163, 1168, 1170, 1171]",0.39894869663081584,0.0,0.6909090909090909,0.2727272727272727
P01:Chair_Desk:implicit_unseen,P01,Chair_Desk,implicit_unseen,别的内容可以省略，只保留涉及椅子、桌子的部分。,LLM-Parsed,Chair,Desk,"[""Chair"", ""Desk""]",True,True,intent_selector,"[47, 94, 135, 159, 177, 203, 210, 214, 222, 227, 229, 252, 265, 285, 287, 288, 293, 315, 334, 338, 340, 344, 345, 349, 351, 355, 357, 358, 367, 385, 394, 410, 411, 419, 427, 429, 434, 435, 438, 441, 443, 451, 455, 456, 460, 693, 697, 736, 875, 961, 1050, 1163, 1168, 1170, 1171]",0.39894869663081584,0.0,0.6909090909090909,0.2727272727272727
P01:Chair_Desk:implicit_unseen,P01,Chair_Desk,implicit_unseen,别的内容可以省略，只保留涉及椅子、桌子的部分。,Rule-Parsed,Chair,Desk,"[""Chair"", ""Desk""]",True,True,intent_selector,"[47, 94, 135, 159, 177, 203, 210, 214, 222, 227, 229, 252, 265, 285, 287, 288, 293, 315, 334, 338, 340, 344, 345, 349, 351, 355, 357, 358, 367, 385, 394, 410, 411, 419, 427, 429, 434, 435, 438, 441, 443, 451, 455, 456, 460, 693, 697, 736, 875, 961, 1050, 1163, 1168, 1170, 1171]",0.39894869663081584,0.0,0.6909090909090909,0.2727272727272727
P01:Chair_Desk:implicit_unseen,P01,Chair_Desk,implicit_unseen,别的内容可以省略，只保留涉及椅子、桌子的部分。,No-Intent-Visual,Chair,Desk,[],False,False,visual_fallback,"[2782, 2781, 2780, 2779, 2778, 915, 917, 914, 918, 916, 2777, 919, 1962, 1391, 1963, 1801, 1390, 979, 920, 923, 828, 1466, 977, 1699, 1607, 827, 1647, 978, 1389, 1802, 1551, 1606, 2529, 1536, 1058, 1345, 1795, 1964, 1337, 2775, 1336, 1349, 1544, 1700, 924, 1346, 2499, 775, 569, 882, 1392, 1550, 1597, 1347, 714]",0.44177441395984435,0.039735099337748346,0.23636363636363636,0.09090909090909091
P01:Chair_Men:focus_unseen,P01,Chair_Men,focus_unseen,请围绕椅子与男性整理视频中的精华内容。,Oracle-Intent,Chair,Men,"[""Chair"", ""Men""]",True,True,intent_selector,"[47, 94, 99, 110, 135, 157, 159, 163, 165, 177, 210, 214, 222, 229, 241, 242, 243, 252, 262, 265, 266, 270, 279, 285, 287, 288, 293, 298, 315, 317, 326, 334, 338, 344, 349, 350, 357, 358, 361, 366, 385, 394, 404, 405, 410, 411, 412, 421, 438, 441, 443, 451, 456, 460, 693]",0.292345818432775,0.0316205533596838,0.9818181818181818,0.5272727272727272
P01:Chair_Men:focus_unseen,P01,Chair_Men,focus_unseen,请围绕椅子与男性整理视频中的精华内容。,LLM-Parsed,Chair,Men,"[""Chair"", ""Men""]",True,True,intent_selector,"[47, 94, 99, 110, 135, 157, 159, 163, 165, 177, 210, 214, 222, 229, 241, 242, 243, 252, 262, 265, 266, 270, 279, 285, 287, 288, 293, 298, 315, 317, 326, 334, 338, 344, 349, 350, 357, 358, 361, 366, 385, 394, 404, 405, 410, 411, 412, 421, 438, 441, 443, 451, 456, 460, 693]",0.292345818432775,0.0316205533596838,0.9818181818181818,0.5272727272727272
P01:Chair_Men:focus_unseen,P01,Chair_Men,focus_unseen,请围绕椅子与男性整理视频中的精华内容。,Rule-Parsed,Chair,Men,"[""Chair"", ""Men""]",True,True,intent_selector,"[47, 94, 99, 110, 135, 157, 159, 163, 165, 177, 210, 214, 222, 229, 241, 242, 243, 252, 262, 265, 266, 270, 279, 285, 287, 288, 293, 298, 315, 317, 326, 334, 338, 344, 349, 350, 357, 358, 361, 366, 385, 394, 404, 405, 410, 411, 412, 421, 438, 441, 443, 451, 456, 460, 693]",0.292345818432775,0.0316205533596838,0.9818181818181818,0.5272727272727272
P01:Chair_Men:focus_unseen,P01,Chair_Men,focus_unseen,请围绕椅子与男性整理视频中的精华内容。,No-Intent-Visual,Chair,Men,[],False,False,visual_fallback,"[2782, 2781, 2780, 2779, 2778, 915, 917, 914, 918, 916, 2777, 919, 1962, 1391, 1963, 1801, 1390, 979, 920, 923, 828, 1466, 977, 1699, 1607, 827, 1647, 978, 1389, 1802, 1551, 1606, 2529, 1536, 1058, 1345, 1795, 1964, 1337, 2775, 1336, 1349, 1544, 1700, 924, 1346, 2499, 775, 569, 882, 1392, 1550, 1597, 1347, 714]",0.2805117807094092,0.023715415019762844,0.2727272727272727,0.10909090909090909
P01:Chair_Men:question_unseen,P01,Chair_Men,question_unseen,在整段视频里，哪些画面和椅子以及男性最相关？请给出关键帧。,Oracle-Intent,Chair,Men,"[""Chair"", ""Men""]",True,True,intent_selector,"[47, 94, 99, 110, 135, 157, 159, 163, 165, 177, 210, 214, 222, 229, 241, 242, 243, 252, 262, 265, 266, 270, 279, 285, 287, 288, 293, 298, 315, 317, 326, 334, 338, 344, 349, 350, 357, 358, 361, 366, 385, 394, 404, 405, 410, 411, 412, 421, 438, 441, 443, 451, 456, 460, 693]",0.292345818432775,0.0316205533596838,0.9818181818181818,0.5272727272727272
P01:Chair_Men:question_unseen,P01,Chair_Men,question_unseen,在整段视频里，哪些画面和椅子以及男性最相关？请给出关键帧。,LLM-Parsed,Chair,Men,"[""Chair"", ""Men""]",True,True,intent_selector,"[47, 94, 99, 110, 135, 157, 159, 163, 165, 177, 210, 214, 222, 229, 241, 242, 243, 252, 262, 265, 266, 270, 279, 285, 287, 288, 293, 298, 315, 317, 326, 334, 338, 344, 349, 350, 357, 358, 361, 366, 385, 394, 404, 405, 410, 411, 412, 421, 438, 441, 443, 451, 456, 460, 693]",0.292345818432775,0.0316205533596838,0.9818181818181818,0.5272727272727272
